% "Supplementary Data: First occurrence of the Neolithic in the Near and Middle East. Anatolia and Europe";;;;;;;;;;
% "(modified from Forenbaher and Miracle. 2005; Pinhasi et al.. 2005). ";;;;;;;;;;
% "Radiocarbon ages were calibrated using IntCal04 in Calib 5.0 (Reimer et al.. 2004).";;;;;;;;;;
%
% "Country";"Site/Centre name";"Latitude";"Long.";"Period";"Lab Number";"14C age";"1s";"Lower cal. ";"Median age ";"Upper cal. " 
"Iraq";"M'lefaat";36.333;43.500;"Mlefatian";"Gd-6150";10890;140;12782;12876;12993
"Jordan";"Wadi Faynan 16";30.626;35.445;"PPNA";"Beta-120210";10220;60;11823;11934;12053
"Syria";"Mureybet";36.050;38.200;"PPNA";"P-1217";10215;117;11624;11913;12148
"Israel";"Hatoula";31.783;35.150;"PPNA";"GifA-91139";10170;120;11418;11823;12080
"Egypt";"Abu Madi I";28.550;33.970;"PPNA";"Pta-2669";10110;100;11409;11706;11969
"Iraq";"Nemrik 9";36.720;42.880;"PPNA";"GD-6148";10070;120;11356;11638;11952
"Jordan";"Dhra";31.250;35.567;"PPNA";"AA-38142";10059;73;11403;11598;11751
"Iraq";"Shimshara";35.468;44.392;"PPN";"K-981";10030;160;11269;11603;11812
"Israel";"Gesher";32.620;35.551;"PPNA";"Pta-4553";10020;100;11319;11547;11712
"Israel";"Netiv Hagdud";32.000;35.420;"PPNA";"RT-762C";9970;150;11239;11519;11742
"Syria";"Jerf el Ahmar";36.400;38.200;"PPNA";"Ly-10651";9965;55;11266;11407;11599
"Iran";"Ali Kosh";32.420;47.250;"PPN";"I-1419";9950;190;11200;11507;11811
"Jordan";"Iraq ed-Dubb";31.090;35.640;"PPNA";"OxA-2567";9950;100;11246;11450;11604
"Israel";"Gilgal";32.156;34.953;"PPNA";"Pta-4588";9920;70;11233;11356;11594
"Israel";"Jericho";31.880;35.450;"PPNA";"P-378";9775;110;10873;11179;11324
"Iran";"Asiab";34.300;47.150;"PPN";"GrN-6434";9755;85;10892;11162;11254
"Syria";"Aswad";33.588;36.382;"PPNA";"Gif-2633";9730;120;10796;11098;11253
"Iraq";"Qermez Dere";36.396;41.794;"PPN";"OxA-3755";9710;85;10872;11097;11232
"Iran";"Chagha Sefid";33.667;49.633;"PPN";"UCLA-295";9690;100;10801;11030;11221
"Syria";"Abu Hureyra";35.867;38.400;"PPNB";"OxA-1228";9680;90;10804;11021;11209
"Iran";"Hotu";35.814;53.899;"PPN";"L-182";9500;200;10570;10806;11126
"Syria";"Dja'de";36.500;38.300;"EPPNB";"Ly-8842";9370;75;10503;10590;10698
"Israel";"Horvat Galil";33.050;35.250;"PPNB";"RT-1397";9340;70;10435;10548;10663
"Cyprus";"Kissonerga-Mylouthkia";34.825;32.420;"Cypro-EPPNB";"OxA-7460";9315;60;10418;10515;10644
"Cyprus";"Parekklisha-Shillourokambos";34.746;33.158;"Cypro-EPPNB";"Ly-290";9310;80;10304;10502;10652
"Jordan";"Ain Ghazal";32.083;36.100;"MPPNB-1";"GrN-12966";9200;110;10247;10387;10495
"Israel";"Iraq el-Barud";31.600;34.783;"PPNB";"Hv-3368";9120;85;10207;10305;10400
"Jordan";"Shu'eib";31.463;35.568;"LPPNB";"Bta-35087";9100;140;9963;10270;10507
"Jordan";"Beidha";30.370;35.430;"PPNB";"GrN-5062";9030;50;10185;10206;10236
"Jordan";"Ghwair";31.133;35.750;"MPPNB";"DRI-3253";9027;116;9917;10159;10292
"Iran";"Ganj Dareh";38.833;47.833;"PPN";"SI-4741";8950;70;9930;10052;10206
"Jordan";"Dhuweila";32.050;36.233;"MPPNB";;8910;60;9920;10027;10176
"Israel";"Divshon";30.833;34.783;"PPNB";"SMU-3";8900;180;9740;9968;10214
"Israel";"Yiftahel";32.694;35.311;"PPNB";"Pta-4242";8870;90;9797;9962;10171
"Israel";"Hemar";31.142;35.372;"PPNB";"Pta-3625";8850;90;9777;9932;10153
"Israel";"Reu'el";31.000;34.800;"PPNB";"Pta-3137";8720;70;9552;9703;9881
"Syria";"Halula";36.417;38.167;"PPNB";"Beta-58928";8700;60;9551;9662;9732
"Syria";"Sinn";36.217;37.400;"LPPNB";"GrN-9833";8650;50;9543;9606;9658
"Iran";"Mushki";29.850;52.750;"Pottery Neolithic";"TK-34";8640;120;9495;9663;9883
"Cyprus";"Kritou-Marottou";34.929;32.563;"Cypro-EPPNB";"Beta-183650";8600;40;9528;9550;9595
"Syria";"Sabi Abyad II";36.933;40.567;"LPPNB";"GrN-21319";8530;60;9487;9513;9542
"Iraq";"Jarmo";35.550;44.950;"PPN";"H-551/-491";8525;175;9281;9526;9743
"Jordan";"Ayn Abu Nukhayla";29.550;35.400;"PPNB";;8509;64;9476;9503;9538
"Israel";"Mezad Mazal";31.050;35.370;"PPNB";"B-2737";8480;70;9453;9486;9535
"Israel";"Issaron";29.917;34.950;"PPNC?";"Pta-2999";8460;80;9421;9466;9537
"Syria";"Assouad";36.950;39.033;"Pottery Neolithic";"MC-864";8450;120;9304;9433;9542
"Jordan";"Sabha";32.383;35.733;"PPNB";"TO-3987";8430;70;9334;9447;9526
"Iran";"Guran";33.500;48.667;"PPN";"K-1006";8410;200;9040;9371;9554
"Jordan";"Jilat 7";31.500;36.417;"EPPNB";"OxA-2413";8390;80;9304;9396;9489
"Syria";"Bouqras";35.150;40.433;"PPNB";"GrN-8262";8380;45;9320;9411;9473
"Jordan";"Khirbet Hammam";32.083;36.367;"LPPNB";"GrN-26147";8370;40;9319;9403;9466
"Syria";"Ras Shamra";35.583;35.750;"PPNB";"P-460";8364;101;9263;9351;9491
"Israel";"Betzet 1";33.071;35.136;"PPN";"RT-1394";8330;100;9144;9320;9470
"Syria";"Aray 2";35.917;36.467;"Pottery Neolithic";"N-5976";8290;145;9094;9258;9456
"Jordan";"Azraq 31";31.833;36.817;"LPPNB";"OxA-2412";8275;80;9135;9263;9402
"Jordan";"Bawwab al-Ghazal";31.967;35.733;"PPNB";"KN-5454";8273;59;9136;9266;9401
"Jordan";"Burqu 35";30.150;35.217;"Pottery Neolithic";"OxA-2770";8270;80;9133;9256;9401
"Egypt";"Ujrat el-Mehed 1";28.210;34.000;"LPPNB";"Pta-2703";8220;80;9032;9194;9291
"Jordan";"Basta";30.233;35.533;"LPPNB";"GrN-14538";8155;50;9012;9098;9190
"Syria";"Ghorafie";35.833;37.250;"Pottery Neolithic";"Gif-3372";8150;190;8780;9078;9402
"Jordan";"Ba'ja";30.317;35.483;"LPPNB";"Bln-5123";8100;33;8998;9026;9079
"Syria";"El Kowm 2";38.850;39.167;"LPPNB";"Ly-4400";8030;80;8767;8884;9023
"Cyprus";"Kalavasos-Tenta";34.750;33.300;"Cypro-LPPNB";"P-2974";8020;90;8726;8873;9017
"Israel";"Ashkelon";31.667;34.533;"PPNC";"OxA-7882";8000;110;8659;8855;9010
"Israel";"Atlit-Yam";32.750;34.900;"PPNC?";"Pta-3950";8000;90;8725;8852;9007
"Cyprus";"Dhali-Agridhi";35.030;33.430;"Cypro-PPNB";"P-2775";7990;80;8727;8843;8998
"Lebanon";"Labwé";34.117;35.670;"PPNC?";"K-1430";7990;140;8638;8852;9014
"Israel";"Tel Ali";31.067;35.500;"PPNC";"OxA-7886*";7975;70;8728;8833;8991
"Iran";"Sarab";34.500;47.250;"Pottery Neolithic";"P-466";7956;98;8658;8812;8981
"Cyprus";"Khirokitia/Shillourokambos";34.800;33.350;"Cypro-PPN";"Ly-4307";7930;130;8631;8787;8980
"Syria";"Damishliyah";36.867;39.050;"Pottery Neolithic";"UtC-1094/";7920;110;8608;8774;8977
"Syria";"Ramad";33.450;36.083;"Pottery Neolithic";"GrN-4823";7880;55;8592;8700;8845
"Syria";"Kashkashok II";36.636;40.664;"Cypro-PPN";"TK-859";7880;110;8563;8728;8975
"Jordan";"Tabaqat al-Buma";32.500;35.583;"Pottery Neolithic";"TO-1407";7800;70;8456;8581;8643
"Cyprus";"Cape - Andreas-Kastros";35.700;34.583;"Cypro-PPNB";"MC-805";7775;125;8412;8588;8718
"Egypt";"Qadesh Barnea 3";30.650;34.400;"Pottery Neolithic";"SMU-662";7530;100;8205;8332;8414
"Iraq";"Thalathat II";36.450;42.630;"Pottery Neolithic";"TK-24";7520;120;8194;8319;8414
"Israel";"Shaar Hagolan";32.683;35.600;"Pottery Neolithic";"OxA-7919*";7495;50;8214;8315;8379
"Jordan";"Rahub";32.617;35.933;"Pottery Neolithic";"GrN-14539";7480;90;8201;8286;8376
"Iraq";"Sotto";36.361;43.119;"Pottery Neolithic";"IGAN-769";7470;60;8206;8285;8361
"Iraq";"Sawwan I";34.167;43.833;"Pottery Neolithic";"P-855";7456;73;8199;8272;8345
"Iran";"Belt Cave";36.750;53.750;"Pottery Neolithic";"P-19a";7395;195;8023;8206;8378
"Lebanon";"Byblos";34.117;35.650;"Pottery Neolithic";"GrN-1544";7360;70;8048;8176;8302
"Israel";"Munhata";32.620;35.551;"Pottery Neolithic";"Ly-4927";7330;70;8030;8134;8194
"Iran";"Sang-i-Chakhmak Oues";35.294;44.726;"Pottery Neolithic";;7270;125;7958;8096;8197
"Iran";"Hajji Firuz";37.000;45.500;"Pottery Neolithic";"P-455";7269;86;8009;8090;8171
"Iraq";"Yarim Tepe I";36.723;56.818;"Pottery Neolithic";"LE-1086";7150;90;7853;7973;8149
"Israel";"Megadim";32.717;34.950;"Pottery Neolithic";"Pta-3652";7060;70;7829;7883;7962
"Israel";"Qanah";32.117;35.883;"Pottery Neolithic";"RT-1544";7050;78;7795;7873;7956
"Iraq";"Gawra";36.780;44.448;"Pottery Neolithic";"P-1494";7002;82;7757;7830;7932
"Lebanon";"Ard Tlaili";33.963;36.157;"Pottery Neolithic";"K-1432";6870;130;7594;7722;7833
"Israel";"Samir";32.800;34.950;"Pottery Neolithic";"Pta-3821";6830;60;7594;7664;7704
"Israel";"Nizzanim";31.717;34.633;"Pottery Neolithic";"Hv-8509";6740;90;7513;7600;7674
"Israel";"Uvda Valley";29.940;34.940;"Pottery Neolithic";;6560;90;7419;7465;7566
"Israel";"Nahal Issaron";29.896;35.014;"Pottery Neolithic";"Pta-2999";6460;80;7293;7369;7433
"Jordan";"Ghassul";31.800;35.600;"Pottery Neolithic";"SUA-734";6370;105;7177;7293;7421
"Jordan";"Feinan";30.670;35.467;"Pottery Neolithic";"HD-12335";6360;45;7251;7295;7413
"Turkey";"Hallan Cemi Tepsi";38.310;41.270;"PPNA";"BETA-55052";10590;170;12247;12521;12819
"Turkey";"Cayönü";38.230;39.650;"PPNA";"GrN-8103";10430;80;12157;12349;12582
"Turkey";"Göbekli";37.217;38.917;"PPNB";"Hd-20036";9559;53;10757;10923;11073
"Turkey";"Mezraa Teleilat";38.483;37.417;"PPN";"AA-49102";9324;59;10428;10528;10650
"Turkey";"Pinarbasi Site A";37.483;33.033;"PPNB";"OxA-5500";9290;80;10300;10472;10583
"Turkey";"Nevali Cori";37.583;38.650;"PPNB";"OxA-8303";9280;55;10305;10459;10568
"Turkey";"Kaletepe";38.280;34.570;"Aceramic";"GifA-100396";9030;80;9946;10188;10266
"Turkey";"Cafer Höyük";38.460;38.780;"EPPNB";"Ly-4437";8950;80;9925;10046;10213
"Turkey";"Asikli Höyük";38.370;34.250;"Aceramic";"GrN-19116";8920;50;9932;10039;10179
"Turkey";"Akarcay Tepe";36.917;38.017;"PPN";"Beta-138548";8750;40;9631;9732;9886
"Turkey";"Hacilar Aceramic";37.580;30.080;"Aceramic";"BM-127";8700;180;9528;9769;10118
"Turkey";"Gritille";37.550;38.567;"PPNB";"Beta-13216";8610;90;9501;9604;9687
"Turkey";"Canhasan III";37.500;33.500;"Aceramic";"HU-11";8584;65;9492;9552;9603
"Turkey";"Hayaz Höyük";37.400;37.950;"PPNB";"GrN-12510";8300;60;9149;9308;9427
"Turkey";"Suberde";37.340;31.950;"PPNB";"P-1391";8249;91;9092;9228;9400
"Turkey";"Çatalhöyük";37.650;32.817;"Pottery Neolithic";"OxA-9775";8090;55;8815;9021;9126
"Turkey";"Magzalia";36.660;42.500;"Neolithic";"IGAN-772";8010;50;8778;8873;9000
"Turkey";"Kumartepe";37.483;38.483;"Pottery Neolithic";"GrN-12652";7930;80;8639;8784;8975
"Turkey";"Yumuktepe";36.783;34.567;"Pottery Neolithic";"Rome-467";7920;90;8629;8773;8975
"Turkey";"Erbaba";37.765;31.683;"Pottery Neolithic";"I-5151";7730;120;8394;8533;8633
"Turkey";"Höyücek";37.450;30.567;"Pottery Neolithic";"HD-14219";7556;45;8348;8373;8404
"Turkey";"Mentese";40.267;29.517;"Pottery Neolithic";"GrN-25819";7550;50;8339;8366;8408
"Turkey";"Bademagaci";37.400;30.500;"Pottery Neolithic";"Hd-20910";7546;41;8345;8367;8397
"Turkey";"Karain B";37.067;30.550;"Pottery Neolithic";"HD-10818";7420;70;8182;8249;8326
"Turkey";"Kurucay Höyük";37.617;30.150;"Pottery Neolithic";"HD-12915";7310;70;8033;8114;8179
"Turkey";"Ilipinar";40.467;29.300;"Pottery Neolithic";"GrN-19351";7195;40;7963;8000;8026
"Turkey";"Hassuna";36.100;43.200;"Pottery Neolithic";"W-660";7040;200;7666;7871;8034
"Turkey";"Girikihacian";38.250;39.970;"Neolithic";"Grn-6246";6950;45;7720;7777;7834
"Yemen";"Ash-Shumah";14.281;43.103;"Neolithic";"GX-13781";7770;95;8426;8560;8635
"Yemen";"Khuzma as-Shumlya ";16.083;49.667;"Early Neolithic";"AA-38548";7723;87;8425;8509;8582
"Qatar";"Shagra A";24.827;51.395;"Neolithic";"Gif-5938";7520;90;8208;8324;8406
"Oman";"Wadi Wutayya";23.603;58.502;"ABT";"Hv-12963";7250;85;8001;8075;8163
"Yemen";"Sedd Adh-Dhra?a II. 1";14.550;44.402;"Neolithic";"Beta-90837";7080;140;7744;7898;8019
"Oman";"Ras al-Hamra 7";23.121;57.283;"ABT?";"Hv-10926";7065;105;7789;7883;7996
"U.A.E.";"Marawah Site 1";24.303;53.334;"Early Neolithic";"Hd-20756";7036;30;7845;7881;7931
"Oman";"Saruq";23.611;58.457;"ABT";"Hv-14211";6685;105;7468;7554;7651
"Oman";"Bandar Khayran 1. 1";23.501;58.733;"ABT?";"Hv-10924";6610;105;7428;7500;7577
"Qatar";"Khor 2 (M et D)";25.684;51.506;"Neolithic";;6560;120;7331;7459;7573
"Oman";"Daghmar 1";23.183;59.000;"ABT?";"Hv-10922";6545;105;7331;7449;7565
"U.A.E.";"Dalma 11";24.000;52.000;"Obeid";"AA-52544";6395;60;7270;7329;7415
"Yemen";"Surdud-1 n";15.185;43.510;"Neolithic";"GX-13782";6325;90;7163;7250;7414
"Yemen";"MK. Sada";13.900;44.767;"Neolithic";"AXX-xx53";6250;90;7018;7159;7266
"Oman";"Shuwayr 1";23.237;58.118;"ABT?";"Bln-3644/II";6220;60;7020;7115;7244
"U.A.E.";"ar-Ramlah 6";25.362;56.044;"ABT";"Bln-4735*";6181;50;7008;7079;7162
"Saudi Arabia";"Dosariyah";27.000;49.600;"Obeid 3";"I-5786";6135;120;6809;7019;7170
"Oman";"Ras al-Jins 37";25.879;56.024;"ABT";"Gif-9819";6070;70;6798;6933;7143
"U.A.E.";"Al Qassimiya";25.362;55.391;"ABT";"Ly-3953";5960;120;6655;6802;6952
"U.A.E.";"Jazirat al-Hamra 1";25.810;55.950;"ABT";"Hv-13192";5955;100;6667;6793;6909
"U.A.E.";"al-Madar (Point 69)";25.565;55.553;"ABT";"Ly-3280";5890;170;6495;6722;6908
"Yemen";"Wadi Shumlya";16.000;50.000;"Early Neolithic";"OS-16933";5870;45;6644;6691;6740
"Oman";"Bir Bira 1";22.690;58.547;"ABT?";"Hv-10921";5850;115;6503;6662;6785
"Saudi Arabia";"Abu Khamis";27.900;48.700;"Obeid 4";"UGa-315";5750;65;6482;6548;6637
"Oman";"Bandar Jissa 1";23.551;58.643;"ABT?";"Hv-12975";5730;105;6411;6530;6639
"Yemen";"Qummah-3";16.702;42.118;"Neolithic";"Beta-23578";5730;90;6415;6529;6637
"U.A.E.";"Ile d? Akab";25.570;55.560;"ABT";"Ly-5172";5695;90;6402;6490;6629
"Oman";"Qurum North 1";23.613;58.593;"ABT?";"Hv-14212";5580;160;6208;6379;6561
"Oman";"Dibab 1";23.080;59.055;"ABT?";"Bln-5270/II";5420;60;6131;6220;6293
"Oman";"Wadi Shab 1";22.933;57.533;"ABT?";"GX-17881";5127;80;5749;5861;5983
"Azerbijan";"Shomu";41.323;45.265;"Pottery Neolithic";"LE-629";7510;70;8213;8320;8390
"Turkmenistan";"Togolok";38.120;57.950;"Pottery Neolithic";"Bln-719";7320;100;8013;8134;8286
"Turkmenistan";"Jeitun";38.100;58.220;"Pottery Neolithic";"OxA-2914";7270;100;7982;8093;8178
"Georgia";"Arukhlo 1";41.467;44.694;"Pottery Neolithic";"TB-300";7135;70;7868;7958;8018
"Turkmenistan";"Chagylly";37.443;59.513;"Pottery Neolithic";"LE-592";7000;110;7729;7827;7935
"Greece";"Elateia";38.610;22.730;"Early Neolithic";"GrN-3039";8240;110;9033;9216;9399
"Greece";"Nea Nikomedeia";40.600;22.250;"Early Neolithic";"Q-655";8180;150;8991;9132;9405
"Greece";"Argissa PPN";39.630;22.470;"Early Neolithic";"BB";8060;99;8772;8939;9120
"Greece";"Knossos";35.510;25.160;"Early Neolithic";"BM-124";8050;180;8639;8937;9196
"Greece";"Franchthi Cave";37.430;23.130;"Early Neolithic";"P-2095";7980;110;8657;8835;8998
"Greece";"Kyklopas Cave";39.360;24.160;"Early Neolithic";"DEM-636";7780;32;8541;8561;8595
"Greece";"Sesklo";39.380;22.810;"Initial Neolithic";"P-1681";7755;97;8420;8545;8627
"Greece";"Achilleion";39.280;22.380;"Early Neolithic";"LJ-3180";7750;60;8457;8522;8588
"Bosnia-Herz.";"Cuka";41.270;21.470;"Neolithic";;7680;160;8316;8498;8697
"Greece";"Sidari";39.780;19.730;"Early Neolithic";"GXO-771";7670;120;8377;8476;8589
"Turkey";"Hoca Cesme";40.700;26.117;"Pottery Neolithic";"Bln-4609";7637;43;8386;8427;8506
"R. Macedonia";"Anza";41.700;22.000;"Star?evo";"LJ-2519";7560;70;8223;8368;8428
"Bulgaria";"Polyanista- Platoto 1";43.150;26.760;"Early Neolithic";;7333;167;8009;8150;8323
"Croatia";"Vela Spila cave";48.970;16.730;"Early Neolithic";"z-1967";7300;120;7981;8120;8283
"Bosnia-Herz.";"Obre";44.180;18.100;"Star?evo";"UCLA-1605.I";7240;60;7998;8063;8158
"Yugoslavia";"Porodin";40.880;21.480;"Neolithic";"KN-I.596";7240;55;7999;8062;8157
"Croatia";"Gudnja";42.850;17.650;"Early Neolithic";"GrN-10315";7170;70;7876;7991;8148
"Yugoslavia";"Apatin";45.660;18.980;"Star?evo";"GrN-15973";7130;60;7874;7954;8009
"Serbia";"Donja Branjevina";45.460;19.150;"Early Neolithic";;7083;111;7793;7899;8008
"Albania";"Konispol ";39.700;20.150;"Early Neolithic";"Beta-56415";7060;110;7763;7878;7996
"Croatia";"Grapčeva";43.150;16.650;"Early Neolithic";"Beta-103488";7030;60;7796;7862;7936
"Bulgaria";"Gulubnik";42.400;23.250;"Struma Period";;7020;190;7670;7852;8011
"Greece";"Dikili Tash";41.000;24.250;"Early Neolithic";"Gif-2628";7020;170;7681;7849;7994
"Serbia";"Magareci Mlin-Apatin";45.800;18.970;"Proto-Star?evo";;7018;110;7741;7842;7948
"Croatia";"Gospodska";43.750;16.250;"Early Neolithic";"z-579";7010;90;7757;7837;7936
"Croatia";"Pokrovnik";43.800;15.900;"Early Neolithic";;7000;100;7740;7827;7934
"Yugoslavia";"Odmut";42.700;19.650;"Early Neolithic";"SI-2217";6985;100;7718;7814;7930
"Croatia";"Tinj";44.000;15.400;"Early Neolithic";"GrN-15236";6980;160;7674;7814;7952
"R. Macedonia";"Tumba or Veluska";41.900;21.360;"Early Neolithic";"TX-1785";6950;120;7679;7786;7926
"R. Macedonia";"Vrsnik-Tarinci";41.750;22.150;"Early Neolithic";"Bln-339";6950;100;7685;7785;7920
"Greece";"Vougliameni Limni";37.900;23.860;"Neolithic";"Ly-6946";6940;60;7698;7771;7829
"Greece";"Velu?ka IV";40.900;20.350;"Neolithic";;6913;32;7691;7736;7784
"Greece";"Theopetra Cave";38.460;23.230;"Neolithic";"DEM-455";6890;43;7674;7721;7782
"Bulgaria";"Azmak";42.450;25.760;"Karanovo I";"Bln-203";6880;100;7618;7726;7823
"Bulgaria";"Eleshnitsa 2";41.850;23.620;"Karanovo I";;6865;109;7595;7714;7822
"Croatia";"Vižula";44.825;13.920;"Early Neolithic";"HD-12093";6850;180;7568;7708;7921
"Croatia";"Škarin Samograd";43.700;16.000;"Early Neolithic";"HD-12094";6750;60;7574;7608;7659
"Greece";"?karin Samograd Cave";43.890;16.000;"Cardial";;6718;80;7512;7581;7659
"Bosnia-Herz.";"Gornja Tuzla";44.450;18.760;"Star?evo";"GrN-2059";6640;75;7466;7521;7576
"Greece";"Sitagroi";41.150;24.200;"Early Neolithic";"Bln-779";6625;170;7332;7507;7666
"Croatia";"Pupićina";45.340;14.300;"Early Neolithic";"z-2575";6600;240;7253;7476;7696
"Bulgaria";"Karanovo";42.500;25.930;"Karanovo II";"Bln-201";6573;100;7418;7473;7574
"Greece";"Kastria";38.950;22.130;"Early Neolithic";"DEM-272";6528;55;7338;7443;7505
"Greece";"Drakaina Cave";38.150;20.760;"Early Neolithic";"DEM-628";6500;66;7326;7407;7469
"Croatia";"Grotta Podosojna";45.250;14.230;"Neolithic";"Z-198";6470;95;7279;7376;7460
"Bulgaria";"Kremenik 4";42.290;23.280;"Early Neolithic";;6450;100;7267;7361;7437
"Greece";"Ayios Petros";37.333;23.500;"Neolithic";"BM-2020";6400;80;7270;7328;7417
"Greece";"Proskinites";40.950;25.460;"Neolithic";"DEM-23";6368;63;7253;7304;7415
"Bulgaria";"Poljanica";43.200;26.670;"Poljanica";;6343;74;7173;7275;7412
"Greece";"Dispilio";40.500;21.160;"Neolithic";"DEM-657";6338;29;7250;7268;7311
"Yugoslavia";"Pristina";42.650;21.150;"Neolithic";"Bln-435";6280;80;7029;7199;7309
"Greece";"Tharrounia";38.517;23.983;"Neolithic";"DEM-171-137";6246;49;7029;7175;7256
"Romania";"Tirpe?ti";47.170;26.330;"LBK";;6240;71;7025;7152;7254
"Greece";"Saliagos";37.000;25.050;"Neolithic";"P-1311";6172;74;6973;7069;7166
"Romania";"Topolnita 2b";41.450;21.820;"Neolithic";;6135;191;6797;7008;7247
"Romania";"Zorlentu Mare";45.310;21.810;"Vinca";"GrN-10316";6070;40;6864;6927;6993
"Bulgaria";"Ov?arovo";43.200;26.750;"Poljanica";;5908;101;6574;6734;6884
"Romania";"Hamangia-Baia 1";44.700;28.660;"Hamangia";"GrN-1986";5880;70;6571;6699;6792
"Italy";"Praia di Mare";40.424;17.234;"Early Neolithic";"R-285";7555;85;8213;8360;8428
"Italy";"Scamuso";41.100;16.890;"Cardial";"Gif-6339";7290;110;7979;8110;8195
"France";"Bavans";47.460;6.700;"Late LBK";"Lv-1415";7130;70;7867;7953;8015
"Italy ";"Masseria Giufredda";41.550;15.500;"Early Neolithic";"MC-2292";7125;200;7760;7952;8164
"Italy";"Rendina";41.000;16.000;"Early Neolithic";"LJ-4548";7110;140;7761;7931;8151
"France";"Pontcharaud";45.780;3.080;"Epicardial";"Ly-7625";7095;50;7862;7923;7970
"Germany";"Langweiler";50.810;6.430;"LBK";"KN-2695";7090;135;7756;7908;8026
"Italy";"Scaramella";41.500;15.680;"Masseria la Quercia";"R-350";7000;100;7740;7827;7934
"Italy ";"Scramella S. Vito";41.550;15.500;"Early Neolithic";"R-350";7000;100;7740;7827;7934
"France";"Abri de la Poujade";44.110;3.160;"Early Roucadourian";"MC-1367";6990;120;7712;7819;7933
"Italy";"Defensola";41.898;16.156;"Early Neolithic";"Utc-1342";6990;80;7740;7820;7929
"Italy";"Arene Candide";44.500;8.500;"Cardial";"UB-2423";6980;115;7699;7810;7930
"Italy";"Trasano 1";40.667;16.600;"Cardial";"TAN-88248";6980;130;7693;7811;7932
"Italy";"Grotta S. Angelo di Os";40.729;17.577;"Cardial";"GIF-6724";6980;70;7736;7811;7924
"Italy";"Torre Sabea";40.250;15.183;"Cardial";;6960;130;7680;7795;7930
"Italy";"Grotta Pollera";44.408;8.931;"Cardial";"MC-756";6950;100;7685;7785;7920
"Hungary";"Endrod";47.910;21.830;"Körös";"GrN-10319";6945;50;7709;7773;7830
"Italy";"Piana di Curingia";38.820;16.250;"Cardial";"P-2946";6930;60;7689;7762;7825
"France";"Le Singlier";44.680;1.710;"Roucadourian";"Ly-33";6915;70;7677;7752;7826
"France";"Chateauneuf Les Martig";43.380;5.160;"Early Cardial";"MC-2515";6900;100;7626;7744;7842
"Italy";"Torre Canne";40.850;17.467;"Early Neolithic";"Gif-6725";6900;80;7667;7741;7827
"Italy";"Ripa Tetta";41.500;15.333;"Early Neolithic";"CAMS-2681";6890;60;7670;7726;7789
"Italy";"Coppa Nevigata";41.500;15.750;"Cardial";"OxA-1475";6880;90;7620;7724;7817
"Italy";"Grotta di Monte Venere";43.513;11.828;"Neolithic";"R-1167";6860;60;7621;7695;7747
"Italy";"La Marmotta";42.117;12.233;"Cardial";"R-2360";6855;65;7616;7691;7747
"Italy";"Villa Communale";41.450;15.533;"Early/Middle Neolithic";"MC-2290";6850;130;7582;7703;7825
"Switzerland";"Delley-Portalban II";46.920;6.950;"Neolithic";"Lv-624";6850;110;7590;7700;7790
"Switzerland";"Portalban 2";47.930;7.960;"Early Neolithic";"Lv-624";6850;110;7590;7700;7790
"Germany";"Calden";51.420;9.400;"Neolithic";"Hd-16228";6835;43;7617;7664;7692
"France";"Caucade";43.700;7.350;"Cardial";"MC-2342";6800;130;7520;7657;7786
"Italy";"Lagnano da Piede";38.000;12.330;"Early Neolithic";"UB-2271";6790;255;7434;7657;7922
"Austria";"Brunn am Gebirge";48.100;16.280;"LBK";"ETH-11148";6785;75;7576;7633;7682
